s,a
-0.0838074730440514,0.243430996547157
-0.186231144283702,0.333003475656113
-0.286725064055696,-0.278848519165824
-0.384209444952055,-0.595645252225757
-0.477633497237851,0.386409079806978
-0.565986842729084,-0.101270565754575
-0.648310556105249,-1.66026801069958
-0.723707712045185,-0.846081309274468
-0.791353320958364,0.33991057216709
-0.850503541776221,-1.28467682209727
-0.900504067224468,-0.876057043933538
-0.940797585153079,-1.24732046135084
-0.970930228779113,-0.455450129576906
-0.990556939010499,-1.49247358217776
-0.99944567326309,-1.18287694636048
-0.997480407245587,-1.62595553279689
-0.984662888944348,-1.38695112890969
-0.961113117359067,-0.788658240328222
-0.927068532281059,-1.28992679686693
-0.882881915421353,-1.38654167606008
-0.829018017335007,-1.86063136657274
-0.766048938696379,-2.13475673222134
-0.694648308401098,-1.21020604650406
-0.615584314550161,-1.13838376528982
-0.529711657454217,-1.19276785290297
-0.437962506233206,-2.25872299184648
-0.341336552233965,-0.935686529029643
-0.240890263207687,-1.10485613545098
-0.137725451852235,-0.536983447623466
-0.0329772808143318,-1.01872148796982
0.0721981665456375,-0.90634889203524
0.176636614488594,-1.20352386012876
0.279178482812879,-1.31472858652957
0.3786817919687,-0.830281514279495
0.474034941688219,0.167441163435439
0.564169219743769,0.470334468009352
0.648070899349724,-0.961182159637933
0.724792787229135,0.0417862897423472
0.793465089451663,-0.0156975637920673
0.853305468773517,0.202533261045914
0.903628175312858,0.708048881215426
0.943852141901396,-0.0467703059054831
0.973507946268805,0.112160174355674
0.992243554234418,0.91189740391772
0.999828771175007,1.06932414476024
0.99615834307211,0.951636197485754
0.981253663266439,1.11224390812126
0.955263056501012,1.81173620109553
0.918460627748921,1.17512686490076
0.871243679519516,1.53181844946456
0.814128717637216,2.09766848053967
0.747746081703855,1.99590446972706
0.672833252404426,2.71502926507191
0.590226903309377,2.00183395034518
0.500853779685683,2.07973725795712
0.4057205008735,1.96068848310973
0.305902395849291,1.91798809239771
0.202531493517128,2.68994818397175
0.0967837999008998,1.57997967845436
-0.0101339963856248,2.08642500225775
-0.11699824135471,0.9218068675728
-0.222582300503358,2.58130211653132
-0.325670651999132,2.44789452144506
-0.425072926408883,2.55887265994812
-0.519637730567376,1.50297821516515
-0.608266094438499,1.89554810518247
-0.689924382957896,1.87271680087872
-0.763656519843487,0.839438637693995
-0.828595377179343,0.713183009159684
-0.883973193160116,1.14535418256541
-0.929130890641303,2.01500320660845
-0.963526180975751,2.26456326392491
-0.986740350903183,1.13151026199842
-0.998483644858838,0.0432891965901621
-0.998599170818739,0.879420387102751
-0.987065274532227,0.78258179531071
-0.963996344517758,0.380587617674149
-0.929642028319333,0.364445555412367
-0.884384859029918,-0.793112732292789
-0.828736309770683,-0.771115178912814
-0.763331312452428,0.249796899708554
-0.68892129551697,-0.409703749202651
-0.606365813242935,-1.2324431740307
-0.516622856383384,-0.690359180520948
-0.420737950174612,-1.03382307797991
-0.319832160911086,-0.383251016550738
-0.215089146132044,-0.830579939774425
-0.107741395831512,-0.715833629818342
0.000944177174952238,-0.679808359685583
0.109681130662116,-1.48911253267556
0.217178696102391,-0.95333306180814
0.322157112384857,-1.07590011836955
0.423362908155544,-0.674391838111238
0.519583950035444,-0.0655713979024047
0.609664075399727,-0.820085648940138
0.692517132015707,-0.99398335156933
0.76714025261396,-0.883099225883521
0.832626200361197,-1.14750391886244
0.888174631137206,-1.63876162963544
0.933102130394948,-0.457990327807291
0.966850896076419,-0.838463725474867
0.988995954419733,-0.33251874150001
0.999250812356111,-0.40639648775902
0.997471468369181,-0.579849214636943
0.983658722965202,-0.116929613133701
0.957958750059047,0.217732664133214
0.920661911380155,0.0316990033865088
0.872199817198416,0.115405542458936
0.813140658008007,-0.365267538602795
0.744182853028309,0.874765150586851
0.666147082225816,0.897880576252902
0.579966788769427,-0.921715688156353
0.486677258152538,-0.616808438639178
0.387403398400747,0.668490329849637
0.283346362602807,0.0828439010655946
0.175769170231695,-0.0760200635083658
0.0659814971635025,1.87367345744205
-0.0446761842334239,0.101250644871203
-0.154848924232267,-0.0708986907333657
-0.263183876335844,0.666338999434972
-0.368346936864662,0.110358792610522
-0.469039238866079,-0.148773208698422
-0.564013295951168,-0.348647123433056
-0.652088594483239,-0.0151222850575264
-0.732166437880023,0.451697275282908
-0.803243854609981,-0.653170837071503
-0.864426391685322,-0.0585801325783913
-0.914939627980803,-0.138308044638754
-0.954139256400049,-0.428683688531734
-0.981519600610542,0.108045979667621
-0.9967204505837,-0.196941761328523
-0.999532121294753,0.805405224952018
-0.989898660421147,-1.41576548678496
-0.967919153472766,-0.849063595737907
-0.933847098219046,-0.666956338143644
-0.888087844261351,-1.47943250064242
-0.831194117837145,-1.05083908314964
-0.763859676133588,-0.595142733471019
-0.686911159226442,-1.1382823288709
-0.601298230941521,-1.19326883846316
-0.508082122162841,-1.83220951477065
-0.408422711090883,-1.64341170600186
-0.303564294412705,-2.10988946611014
-0.194820221018235,-1.96923056596281
-0.083556575545797,-1.96681015864895
0.0288248875566654,-1.42816032529081
0.14090434779649,-1.70137975646043
0.251261840199772,-1.90572785792624
0.358495269000887,-2.03936396015288
0.461238284972035,-1.90949123281054
0.558177797980014,-2.29240297138673
0.648070899349723,-1.23623736939635
0.729760974510422,-0.920973301479314
0.802192795156841,-1.88798310180925
0.864426391685324,-0.384394379220983
0.915649520845163,-1.32815430711468
0.955188560219647,-0.828905499577141
0.982517680128577,-0.562252145535191
0.997266164602964,-0.677895097422861
0.999223775969753,-0.436326100191953
0.988344082023153,-0.751687395651451
0.964745690447409,0.0211453973409633
0.928711361773572,0.541740667838116
0.880684999364005,1.36513140640566
0.82126654237559,0.669907715059602
0.751204815002613,1.62496208801848
0.671388412185366,0.815941456245058
0.582834728038204,0.533263119241899
0.486677258152532,0.987577954678491
0.384151330331499,1.22163441427728
0.27657843989313,1.95607520555061
0.165349385140678,1.10379575571311
0.0519064156651867,1.82022108045665
-0.0622753794271218,1.42352669556405
-0.175707204696566,0.673567926489246
-0.286905965754129,2.23279419412773
-0.394413698273339,1.71530070207521
-0.496816763960766,2.73036680405469
-0.592764560053847,2.01273886237827
-0.680987493497901,2.71875304488966
-0.760313978856999,2.62580979649833
-0.82968623015751,3.10929140390244
-0.888174631137211,1.64375590611574
-0.934990485612404,1.30995058848292
-0.969496969683097,2.25002429067835
-0.991218130030027,1.45378667174899
-0.999845797343802,1.33221162326461
-0.995244310654953,1.6229829003567
-0.977452976668338,1.4524875041967
-0.946686217782775,1.26261577653141
-0.903331392914331,1.45941425507466
-0.847944306140946,1.16925955326621
-0.781242449138343,-0.0168701009150322
-0.704096053969121,0.605193687189899
-0.617517062604474,-0.0537096629239291
-0.52264614819588,-0.412932006505904
-0.420737950174599,-0.0212524616852082
-0.313144710364387,-0.19254333990057
-0.201298520088649,-0.630510226716659
-0.0866924084122618,-0.223182047428335
0.0291394811196999,-0.269195738536114
0.144642363854031,-0.44414396248496
0.25826166550595,-1.05796250559456
0.368463972706047,-1.53895533809001
0.473757800274938,-1.24311091034257
0.572713893368209,-1.26493987974297
0.663984786946616,-0.968229521827243
0.746323353137254,-0.679240080709075
0.818600078891597,0.0432484251187464
0.879818831782268,-1.00917850732708
0.929130890641304,-1.02282386914905
0.965847039798188,-1.06295927766911
0.989447550656368,-1.31813253098011
0.999589901937774,-0.6044867067965
0.996114119771194,-0.808289026627982
0.979045650515617,-0.389616654702675
0.948595712374774,-0.133371800728319
0.905159106032851,-1.10325982949896
0.84930949926305,0.0523289269205178
0.781792235257395,-0.686923619041595
0.703514748819932,-0.564000777663071
0.615534708077948,-0.465807831555762
0.51904603152598,-0.15671504035896
0.415362960570563,-0.677111705536081
0.305902395849258,0.576072830805772
0.192164731052056,-0.0728018368390455
0.0757134403924366,0.775147139685966
-0.0418463050721134,1.33302434574049
-0.158889701687166,0.534032913047765
-0.273794755959546,0.218329711254556
-0.384964796408464,0.71829413778131
-0.490850741974886,-0.137431935010372
-0.589972815671616,0.453934652613709
-0.680941397724184,0.40697031818268
-0.76247672233707,0.281773672128624
-0.833427136318015,-0.0246854690236652
-0.892785655950211,-0.234321838228444
-0.939704580495082,0.167904766748992
-0.973507946268804,0.475071994139868
-0.993701634032086,-0.111374935944415
-0.999980974092357,-0.774104563769587
-0.992235727619143,0.0723715665715511
-0.970552358758519,0.287165643313164
-0.935213549710241,-0.882601122631348
-0.88669494948381,-1.8836860013655
-0.825659186040881,-0.0639175513401799
-0.752947210413553,-0.620525516446961
-0.669567079608051,-1.68330954992365
-0.576680322114845,-1.140893410039
-0.475586065110442,-0.324941705018675
-0.367703135437868,-1.26253809549221
-0.254550376701721,-1.16134564509811
-0.137725451852208,-1.06778022572472
-0.0188824240495459,-1.11726019280119
0.100291571975119,-1.36301913967906
0.218100240722954,-1.68669915415989
0.332862280994252,-0.73427845821349
0.442935441504205,-0.691148233525448
0.546740132399793,-0.571586512914168
0.642782252027967,0.276652732939162
0.729674897226446,-0.802938221764534
0.806158639164638,-0.74925855908924
0.871120065202389,-0.168257548673831
0.923608310131358,-0.534655395349488
0.962849327229569,0.305088730987685
0.988257680439574,0.620967059826007
0.99944567326309,0.33391465134259
0.9962296671832,0.616966525457658
0.978633482067515,0.407024228116137
0.946888812518108,0.461454420330872
0.90143263693082,0.179156709487276
0.842901639497523,0.68878950643676
0.772123708903397,0.28285030279168
0.69010662040465,1.93488703476698
0.598024049687909,1.03420637659756
0.497199106793862,0.875421464933742
0.389085615832468,0.857777050488011
0.275247400658905,1.89681885630619
0.157335867585987,1.75370043133331
0.0370662030963225,2.03611236986117
-0.0838074730440431,2.17089691403746
-0.20351764124857,1.60445236396936
-0.320309231626207,2.43225010040673
-0.432465411876618,1.72404489743328
-0.538332934238573,2.00032348527375
-0.636346666092529,0.674246239334361
-0.725052938306792,1.5405249323498
-0.803131360384282,1.10858341507012
-0.869414771733914,0.862965525349514
-0.922907023708229,0.0232546420669577
-0.962798317084225,0.0282731554429336
-0.988477854014732,0.737145142765897
-0.999543601669856,0.537682851751887
-0.995809006289855,-0.206785768401369
-0.977306540592254,-0.189504006821119
-0.944288013783518,0.455386811057274
-0.897221621146441,-0.318074118699236
-0.836785758609286,-0.468407051516636
-0.763859676133603,-0.188563045609006
-0.679511091461,-0.112330280761012
-0.584980932013699,-1.59268429383954
-0.481665416843882,-0.30858160759571
-0.371095731792221,-1.30817854865269
-0.254915588801736,-1.67781989501223
-0.134856994041307,-0.846304105150845
-0.012714578579495,-1.4535360714307
0.109681130662115,-2.05386695786983
0.230491103466439,-2.08381755641347
0.34789545353006,-2.32106732705641
0.460120924891834,-2.47388821860059
0.565467801802001,-1.65959536176746
0.662335832195313,-1.99280664103404
0.749248767123277,-3.34225905586344
0.824877136817356,-1.9303397933953
0.88805890826522,-1.463317374174
0.937817698975362,-1.24892391796288
0.973378256572399,-1.5607554310027
0.994178953521083,-1.6000547162167
0.999881090056832,-0.940269485755742
0.990374845672003,-1.19599218761694
0.965781769578361,-0.417416178007917
0.926453752696107,-1.45947811364092
0.872968477127747,0.012261006479044
0.806121392953914,0.7893490258479
0.726914325715681,0.594250787127212
0.63654087029816,0.743644489707786
0.536368777289776,0.292455967270397
0.427919585466886,0.655553393846527
0.312845798088299,1.79452711448855
0.192905940469482,1.10169528426358
0.0699378711899343,0.653381529289236
-0.0541692513107183,1.23474567127409
-0.177503921574763,2.30729782645982
-0.298161717214483,1.99233250500637
-0.41427475375168,2.28049409584513
-0.524040708348327,2.44891183858544
-0.625750960247962,3.16285700707619
-0.71781740647882,2.58140840702584
-0.798797529045661,1.06474344148283
-0.867417314242513,2.88087341097173
-0.92259165552921,2.8289783650254
-0.963441908207911,1.82411677750338
-0.989310306384859,1.62985702288576
-0.999770999796753,2.32555843892449
-0.994637519322815,1.41812860444187
-0.973966534626943,1.29110896136634
-0.938057824550802,2.00501161647929
-0.887450439732903,1.24410368886829
-0.822915096550565,1.83145300473573
-0.745442900938947,0.26980727108317
-0.656230558997456,0.16235192672896
-0.556662287618999,1.06768505433286
-0.448288691765981,-0.338044508788996
-0.332802924599532,-0.952175657706804
-0.212014491631156,-0.83760316228482
-0.0878210996544352,-0.590129329708067
0.0378210152411325,-0.676799909014968
0.162927819357482,-0.959026496919317
0.285518791757014,-1.51513447938629
0.403648319979201,-1.8568006892921
0.515436683203725,-0.891184965864019
0.619100128277597,-0.394989160781468
0.712979555243466,-0.536235155419306
0.795567348013762,-0.574374404283905
0.865531912395251,-1.89137639876155
0.921739517418067,-1.51182407680662
0.963273076387145,-1.80554450480552
0.989447550656367,-1.70608350996559
0.999821711137547,-1.85816117352775
0.994206049203724,-1.65480470018462
0.972666689062628,-0.960790799215212
0.935525216919857,-1.0976917548094
0.883354407329588,-1.87759906564153
0.816969893010433,-0.908494859172815
0.737417890029166,0.438204951930483
0.645959154565734,-0.744127590549813
0.544049409417294,-0.308230182322728
0.433316536956072,-1.4097136363454
0.315534889449223,-0.596990169161582
0.192597116563397,-0.253843620952835
0.0664839526743018,0.23538163886757
-0.0607675574646661,0.738106852148815
-0.187096887710859,-0.359055821915963
-0.310453386795736,0.405526517863019
-0.428829622513596,0.328649093872603
-0.540294171214579,0.405002643342579
-0.643023315532881,1.04051697059424
-0.735331127639811,1.63125280387435
-0.815697438315425,1.17954937482912
-0.882793223479409,1.29574719761506
-0.935502979066584,1.52208242893538
-0.972943701699432,1.42314414972763
-0.994480145794439,0.228418427787622
-0.999736086725455,0.808858282877035
-0.988601383530969,0.803506478691629
-0.961234702385676,1.83961383537942
-0.918061832574649,0.971159888369977
-0.859769598872013,0.43073304836951
-0.787295446857139,0.435774003771916
-0.701812849603977,-0.919710900842178
-0.604712754158495,-1.2065476219198
-0.497581353099474,-0.378256977885559
-0.382174529124691,0.298451541117273
-0.260389377946844,-0.213958129658972
-0.134233265817648,-0.724426832063394
-0.00579092183346411,-0.785047517670781
0,0.078574044829831
0,-0.343423489028646
0,-1.26568953331459
0,-1.32532826159874
0,-1.17412341786718
0,-1.03233534956109
0,-1.87210675885097
0,-2.6177308579018
0,-1.48377387096899
0,-0.0557062278079052
0,-1.3849619870121
0,-0.26519444418259
0,-0.266050761649237
0,-0.354094745303169
0,-0.631991294793067
0,-0.41804928617307
0,-0.723119205467489
0,-0.550348802538024
0,0.479869546202017
0,0.677250014467916
0,1.35382670243884
0,0.0970157653023615
0,0.764275625651131
0,1.31042229436596
0,1.6941766809042
0,0.321928232905078
0,-0.00217716119805544
0,0.720752319619587
0,1.13154501475613
0,0.774676573104068
0,1.39063363299073
0,0.306878544914469
0,1.61091315392659
0,1.54346305935018
0,1.30442741580097
0,1.68012420471998
0,1.32986454388303
0,1.2300789006743
0,0.25229119423262
0,0.448143138234348
0,0.119659537013104
0,0.0279043543549321
0,0.731687299107631
0,0.474805386218935
0,0.32541342287228
0,0.689240846801126
0,0.273048688827374
0,0.120969627186634
0,0.225022592948517
0,-0.393077518396968
0,-0.793595344853931
0,-0.424677738667712
0,-0.784212258896185
0,0.147260495152139
0,-0.914249868031606
0,-1.39902966400041
0,-1.11189125070597
0,-0.304043964209305
0,-0.469577356260527
0,-1.86438389766989
0,-1.37262035091585
0,-1.36568777325736
0,-0.426508704015049
0,-1.44105440840104
0,-0.633803531631183
0,-1.70941013466293
0,-1.79307818616696
0,-0.92819507960892
0,-1.66827735863564
0,-1.78022130627717
0,-1.94306031448219
0,-1.62343395627456
0,-1.64049127292623
0,-0.646214936957426
0,-1.6904783599836
0,-1.08844274196581
0,-1.09296963845436
0,-2.44859574190875
0,-0.34247830215038
0,-0.285841638764746
0,-0.810241947255751
0,-1.7945949401114
0,-0.846578853435699
0,0.0373955931670662
0,0.259684125084349
0,-0.288671241009278
0,0.689978898231924
0,0.0658703980600892
0,0.324878866277068
0,-0.282526085852812
0,1.32292768284273
0,0.663706058684966
0,-0.239196500830769
0,-0.658332229628152
0,0.926230711993691
0,0.904946183351406
0,1.05329324780522
0,0.697211608752128
0,0.948118896121961
0,0.859345158852686
0,0.99616544117753
0,1.43583622653434
0,1.14252166159003
0,0.556756846589685
0,0.624658423049967
0,1.6259523788389
0,-0.161667310079527
0,0.862400795965828
0,0.797921245359689
0,0.484675815550429
0,0.132361623915127
0,0.713157364699661
0,0.848243103223732
0,1.43972261884773
0,0.257966002024741
0,-0.0307270396307494
0,0.369375335161226
0,0.622134790767614
0,-0.547773740689156
0,0.518452757714848
0,0.585441264373031
0,-0.00785399648166781
0,-0.0619467094893772
0,0.0323942578220171
0,-0.583458639487595
0,-0.420544066576337
0,-0.146077547123659
0,-0.828585178016556
0,-1.36157818611187
0,-0.199107319597531
0,-0.847452568033176
0,-0.601649049209685
0,-0.991299136105988
0,-1.83504044333417
0,-0.6162269975503
0,-1.55952954239243
0,-2.00166182174175
0,-2.09384352475493
0,-1.7674399828592
0,-1.44078429905399
0,-1.58542223298178
0,-2.09189691949945
0,-1.99040036130972
0,-1.20859178258121
0,-2.08952332886912
0,-1.87406519862361
0,-0.738677791488903
0,-2.40404207231084
0,-1.37187865823933
0,-1.764297199534
0,-1.23272442724874
0,-0.580495805801587
0,-0.895477062141649
0,-0.368458152630189
0,-1.37179760995088
0,-0.172918054135008
0,-0.847719704369677
0,-0.819029155947553
0,0.52764816484094
0,-0.744173662456959
0,-0.334101332457163
0,0.0324000965291114
0,0.23868225430955
0,0.367084934650291
0,0.720284186663988
0,0.633015600541078
0,0.362258379832007
0,0.423607954954983
0,0.539902119506015
0,-0.105049197139578
0,0.783671177278768
0,0.965812726639137
0,1.97897590530498
0,1.20311268513604
0,1.33796404156473
0,0.393637883603233
0,0.634927759715885
0,-0.031710751976635
0,1.33597165738095
0,0.565088750884798
0,0.488119730174292
0,0.746814369898718
0,0.800515479074575
0,0.969934298160261
0,0.439247141990046
0,0.654657917606423
0,0.77938463264246
0,0.289049708324064
0,-0.70109802798828
0,0.424282542101512
0,-0.0125296961840252
0,-0.220285782878657
0,-0.631198555677841
0,0.177098139780745
0,-1.30002041184532
0,-0.518895396807242
0,-0.135145300909964
0,-0.88665009142008
0,-1.68310484743173
0,-0.993753325888702
0,-1.4109415756625
0,-0.0313262996702546
0,-1.31486100431614
0,-1.10273528028139
0,-0.734937571962026
0,-0.959130294761041
0,-1.30594194886859
0,-0.462733334989789
0,-1.11846260292085
0,-0.771946650701006
0,-1.05246937037274
0,-1.67557529367843
0,-1.52629894073528
0,-0.870807383492648
0,-1.64214619649675
0,-0.526723933083735
0,-0.632531897807943
0,-0.4571690562706
0,-0.666935939745573
0,-0.104946104670069
0,-0.915780061491882
0,-0.285045128148021
0,0.161816992121913
0,-0.383065542406782
0,0.0098636573962943
0,-0.617943878623643
0,-0.237409898326607
0,-0.93235854523209
0,-0.639519887136973
0,-0.161990844324257
0,-0.840212888496605
0,-0.805601529486998
0,0.0314781714019386
0,-0.0260598268510084
0,-0.525044513999234
0,0.558911956001016
0,0.0149310725709555
0,0.668678126775767
0,1.93155097900218
0,0.588642756954187
0,0.927389005314284
0,-0.0742511278191242
0,0.819003599599994
0,-0.00457838431926177
0,0.516231953135212
0,0.749079639935367
0,0.17788315544302
0,0.225591654919462
0,0.790429169853334
0,1.14446994600257
0,0.752205271400278
0,0.0355357419134905
0,0.0649198676520068
0,-0.211678166076664
0,-0.183703438903736
0,0.918735075842155
0,0.716681263119381
0,0.0463876768259963
0,0.848708845929215
0,0.436125678061037
0,1.21747059524048
0,-0.55537442495046
0,0.660223046771502
0,-0.529983986237247
0,-0.239964970286037
0,0.617325206951219
0,0.12637738915505
0,0.377326993905284
0,-0.440505030084028
0,0.898759951119838
0,-0.063480174998945
0,1.23595616841273
0,-0.41948945841927
0,-0.875887654932866
0,-0.406087102270528
0,0.0743702125653393
0,0.510025122244601
0,-0.434004082192509
0,0.975743171691335
0,-0.167197549472357
0,0.199985931830528
0,-0.495873032882564
0,0.540661293710595
0,-0.765393382136006
0,0.154775816277995
0,0.176416506091633
0,0.070344977678814
0,0.665350884224548
0,-0.513729863426928
0,1.54061431230223
0,-0.350388896634994
0,0.465724245213632
0,0.0356366583230622
0,-0.339341051517479
0,-0.236296304002303
0,0.346085286293897
0,-0.17696998754468
0,1.07216973245719
0,0.255848470547555
0,-0.224720673378288
0,0.115607904676802
0,0.399776063225034
0,0.197309515820893
0,0.67566507902063
0,0.262256354831499
0,0.69793017856037
0,1.21757427797647
0,0.461358768643371
0,0.682105671564081
0,1.56178384152337
0,0.290093009405225
0,0.809657752352367
0,1.48625528007135
0,0.236638138741066
0,0.178116613514941
0,0.0336161696633756
0,0.311387319343025
0,0.787467869562059
0,-0.246844789102896
0,-0.103544627928731
0,0.0376987165925103
0,0.678427314397654
0,1.37659078918922
0,0.734423224002637
0,0.447952315751428
0,0.646260610829278
0,1.7633096460192
0,0.691210555947875
0,0.623808451579111
0,0.611950458959349
0,-0.359206433666603
0,-0.846825907066777
0,-0.747560839966817
0,0.807059478530082
0,-0.0578654585568035
0,-0.264239680331506
0,-0.130585882290368
0,0.0013930886513385
0,0.292859714036376
0,-0.834034679503183
0,-0.214603244979762
0,0.0733539342991194
0,-0.909808696048882
0,-1.4214936638053
0,-0.327488589725984
0,-0.398224043939036
0,0.815793022749624
0,-0.520728960001067
0,-0.498082297599312
0,-0.736150014902268
0,0.148415362239404
0,-0.367802656032318
0,0.464869778657974
0,-0.10294888497197
0,0.260684412356539
0,-0.270074952499967
0,-0.0385353797220959
0,-0.279144955789802
0,-0.277134881717528
0,-0.839985321635522
0,-0.497012481962619
0,0.444820944650738
0,0.225464354808549
0,0.0102575637887128
0,1.2786036909869
0,1.12037653340245
0,0.558924880811371
0,1.34022969200487
0,0.356784241252631
0,2.01859074767133
0,1.05593320558939
0,1.47271448343419
0,1.40560890450651
0,0.814821030202765
0,1.71548447670947
0,1.48823950145275
0,0.78268457492921
0,1.2542082550164
0,0.494179415082534
0,0.889861811462616
0,0.210671999180138
0,0.593178178401047
0,0.708287708035236
0,1.25866198992444
0,0.524698923563545
0,0.0892828726553815
0,0.368751709219017
0,-0.338358805911038
0,-0.213138555926253
0,0.761127125450707
0,-0.096416029026211
0,-0.699617993079493
0,-0.482518687961878
0,-0.895104499639365
0,-1.03875527910245
0,-0.913628421578118
0,-1.138123131303
0,-0.941776629335966
0,-0.309826603840183
0,-1.32508695208697
0,-1.41498851848621
0,-0.851806649712862
0,-0.911431846496896
0,-1.04212588737575
0,-1.32414102168403
0,-1.8947932497745
0,-0.962402389181616
0,-1.39643550525664
0,-1.12066213111456
0,-1.36755926775506
0,-0.820136093679769
0,-1.08467036070375
0,-1.12703607866768
0,-1.43267740778169
0,-1.12786446742398
0,0.415185160287702
0,0.72155981537716
0,-0.705001967732597
0,-0.110248307704631
0,0.115892196778835
0,0.000686103036722646
0,1.26918965377832
0,0.756662384992403
0,0.283722084677672
0,0.0776326318794395
0,0.844992041926579
0,0.914543622791844
0,0.26558620246688
0,1.34501012000069
0,1.07624065882649
0,1.7339640803828
0,0.964212263011324
0,1.32952565619317
0,0.721049367885814
0,1.01286289289634
0,1.55533067979887
0,1.58223044534998
0,0.833759950322571
0,1.96374110948556
0,0.536858165154811
0,1.10133315178222
0,0.450975790431391
0,0.0230685102565301
0,1.01669731483289
0,0.14149734652093
0,-0.236776882708854
0,-0.29575256489125
0,-0.144783509764662
0,-0.41540313726768
0,-0.482852203243766
0,-0.699812492959678
0,-1.19375846790607
0,-0.81967792334822
0,-1.66395086888417
0,-1.05286907250878
0,-1.00128903185923
0,-0.943346123920319
0,-0.707732070948608
0,-1.79867800237312
0,-1.85464697081297
0,-0.264292028942556
0,0.066897410874982
0,-0.828693169112833
0,-1.55999959916687
0,-0.958920248556753
0,-1.12357616256012
0,-2.20879922481169
0,-1.08447910058906
0,-1.11367704649975
0,-0.749413948283969
0,-0.845232816632307
0,-2.54920952072034
0,-1.26309911407518
0,-1.32443835482967
0,-0.874929583574253
0,-1.29154572998796
0,-0.377256298214973
0,-0.586256730687918
0,0.289525918664421
0,-0.234638967906965
0,0.524204405124671
0,-0.350098830143949
0,-0.50318351354516
0,0.0577773171117763
0,0.95603461066446
0,1.31150407306157
0,0.509306290743567
0,1.66256749443161
0,0.880170772519795
0,1.04889645737246
0,0.877360673278339
0,0.767717563679678
0,1.18732092512011
0,1.34179460133563
0,0.937919850745891
0,-0.329163143732204
0,2.05714795126682
0,0.452575165777741
0,1.83428587343438
0,1.31313361194994
0,-0.609696135968774
0,0.641134123779638
0,0.678038079830554
0,0.851765251088088
0,0.650777884601724
0,0.539230192722264
0,0.289953225592087
0,0.242813209652983
0,0.770535497900538
0,0.0872161696106906
0,-0.357988603582513
0,-0.359219094842297
0,-0.136660942221224
0,-0.55246735374458
0,-1.00296994587699
0,-1.19090671111643
0,-0.574493553620859
0,-0.277546448604104
0,-0.14428536321121
0,-0.365886709236866
0,-1.18924787434809
0,-0.40815219837986
0,-1.3019081589912
0,-0.83231921685239
0,-1.40423660341392
0,-0.00849527249015547
0,-0.383597118122296
0,-0.0700570893711829
0,-0.512699973027818
0,-0.204337683998042
0,-0.795422158526127
0,-0.801862500749362
0,-0.553933315846771
0,0.979035800424429
0,0.377814496036509
0,0.153316984862746
0,0.178338939046131
0,0.0155441343025722
0,1.30790417546782
0,1.2546653738232
0,1.09178079963373
0,1.18185587540872
0,1.69212233840109
0,1.68572382809939
0,1.91431360253964
0,0.736217076999556
0,0.957987876282712
0,1.90737102046965
0,1.86673036235948
0,1.86844164160143
0,1.37747153406463
0,1.4122675040887
0,1.08231020553778
0,1.17579337465994
0,1.81820125123097
0,1.2104191457259
0,1.09278367654526
0,1.07953422017682
0,-0.0587412041818896
0,1.68287560784173
0,0.277120740363391
0,1.49051332748501
0,0.285690559833974
0,0.492241123334785
0,-0.198945811233919
0,0.727650472113173
0,-0.146213103625465
0,-0.311158329825136
0,-0.150247619281029
0,0.0174083977715188
0,-1.15118272814385
0,-1.40134500090177
0,-0.445069136053203
0,-0.724171599285827
0,-1.79956196444659
0,-0.489685300140475
0,-1.29868763091492
0,-0.772526161209531
0,-0.434786251524457
0,-0.540848727344774
0,-1.3173268109619
0,-0.970227979562794
0,-0.444127286817246
0,-0.231208431538782
0,-0.48492839696979
0,0.0644434774880821
0,-0.152882758894022
0,-0.263866317715263
0,-0.789600982613337
0,-0.182534783134778
0,0.151530454806841
0,0.406119236384244
0,-0.0229494115645205
0,0.033765204770305
0,0.742104945749722
0,0.929246359337589
0,0.392999678194478
0,0.0976099925119928
0,0.52861817745661
0,0.681688877942477
0,0.945098254848594
0,-0.973660234240465
0,1.43983091780105
0,-0.173214368773873
0,0.278825403571015
0,-0.0817695131543033
0,0.285226600441977
0,-0.0174631871229137
0,0.801925638642951
0,1.26162681656378
0,0.0270007819310456
0,0.0544812199901126
0,-0.30956927183334
0,0.558112056720334
0,-0.487748529970803
0,-0.0454978158691447
0,-0.542241505619153
0,-0.412176894559477
0,-0.175956305451716
0,-0.100371114658858
0,-1.2225415657328
0,-1.19537493855443
0,-1.13966794516324
0,-1.22199964294212
0,-0.641923517380722
0,-1.29866458569346
0,-1.49537511326403
0,-2.30680012548471
0,-1.34330797341548
0,-0.953161828298263
0,-0.742333989378159
0,-0.827100668681968
0,-1.49422856429083
0,-1.53936559614117
0,-0.431404579873573
0,-2.35118985460939
0,-0.370765410361062
0,-0.826605828186518
0,-1.29206606765638
0,-0.439391975652438
0,-1.00412204783669
0,0.10358007837042
0,0.512369365796218
0,0.600992739957385
0,-0.199602547033263
0,-0.436446052092918
0,-0.308076192692238
0,-0.284162022245578
0,0.0341813570557353
0,-0.637868277133249
0,0.773292403528015
0,0.96146936994515
0,0.644340770945827
0,0.392939170425765
0,0.890983376020249
0,0.626701599657099
0,0.805343605928653
0,1.27559133334281
0,1.30295795842607
0,0.343423590351995
0,1.44912106341703
0,0.632952530169272
0,0.293877876416926
